0.954692,0.501722,0.437644,0.486690,0.798774,0.994206,0.619422,0.628805,0.327923,0.402276,0.052594,0.954214,0.482174,0.902276,0.558327,0.805644,0.463073,0.863498,0.810329,0.193248,0.923254,0.131903,0.894946,0.355795,0.838526,0.104396,0.577062,0.679865,0.499174,0.609787,0.693986,0.818787,0.351138,0.571726,0.002462,0.379799,0.276529,0.616459,0.819709,0.855128,0.140811,0.612098,0.539238,0.977239,0.450819,0.922163,0.786056,0.244995,0.630800,0.853733,0.693807,0.815676,0.065685,0.964310,0.149791,0.533761,0.914428,0.797459,0.887147,0.276170,0.586859,0.345430,0.647197,0.447525,0.544284,0.783948,0.816970,0.816785,0.705882,0.750472,0.190953,0.350015,0.700816,0.613842,0.849343,0.913035,0.384679,0.305472,0.064690,0.250957,0.835531
0.767317,0.302003,0.772155,0.603478,0.651441,0.764422,0.643431,0.143444,0.858008,0.532238,0.329949,0.452641,0.532838,0.408411,0.160087,0.575732,0.326346,0.899435,0.800640,0.360189,0.690635,0.502331,0.679787,0.175437,0.571376,0.121000,0.652774,0.166136,0.252869,0.970165,0.559317,0.441038,0.529425,0.045327,0.808789,0.324100,0.154468,0.145210,0.545938,0.586295,0.866343,0.629719,0.682626,0.888052,0.490710,0.362388,0.647831,0.090158,0.284726,0.392098,0.988315,0.615209,0.822695,0.042519,0.624134,0.812417,0.292511,0.229402,0.566985,0.322189,0.027175,0.735656,0.164696,0.042849,0.160163,0.856087,0.250797,0.152119,0.668972,0.416393,0.318722,0.766321,0.553143,0.670950,0.655688,0.143367,0.574162,0.941934,0.077291,0.026350,0.862446
0.124526,0.914198,0.928712,0.864636,0.942092,0.736347,0.779098,0.304293,0.258748,0.779712,0.626022,0.555263,0.302836,0.766008,0.298652,0.436133,0.087656,0.241846,0.708007,0.466539,0.121723,0.796145,0.803606,0.203971,0.138907,0.606584,0.857667,0.814810,0.503426,0.074196,0.017363,0.827395,0.029862,0.884070,0.569273,0.778893,0.860597,0.053512,0.370683,0.064174,0.577595,0.633341,0.570338,0.676853,0.866008,0.997128,0.725726,0.271300,0.742665,0.978225,0.035185,0.362136,0.421184,0.844596,0.119264,0.471052,0.976216,0.268714,0.283620,0.794445,0.241569,0.044578,0.228558,0.378834,0.069887,0.584754,0.964246,0.086845,0.597526,0.621989,0.771141,0.572030,0.115320,0.175264,0.655044,0.326542,0.197169,0.826128,0.729959,0.427523,0.371022
0.760456,0.989014,0.366205,0.813156,0.720793,0.368512,0.574236,0.190333,0.932953,0.142504,0.062289,0.892100,0.531928,0.109534,0.933353,0.870380,0.469564,0.962483,0.448635,0.203037,0.446207,0.398351,0.092502,0.683389,0.719087,0.695935,0.575124,0.110414,0.730740,0.550262,0.252686,0.894762,0.259315,0.307260,0.125485,0.028317,0.920685,0.953980,0.548516,0.905351,0.233707,0.910937,0.125274,0.473102,0.433505,0.924715,0.680938,0.527317,0.614766,0.376531,0.360124,0.608491,0.903902,0.887492,0.080346,0.378227,0.853266,0.840734,0.220600,0.618130,0.918136,0.110565,0.258689,0.781983,0.794176,0.721973,0.208068,0.000281,0.724701,0.047324,0.376956,0.498141,0.253553,0.471194,0.364363,0.840926,0.447240,0.754351,0.369160,0.469654,0.469795
0.837404,0.254460,0.709715,0.171674,0.318034,0.194204,0.990368,0.107920,0.818725,0.309526,0.207502,0.490131,0.633741,0.284901,0.338350,0.651737,0.749960,0.582158,0.334578,0.247745,0.852280,0.272905,0.719972,0.577048,0.446264,0.359273,0.302130,0.904848,0.782285,0.857344,0.384021,0.248393,0.740677,0.562971,0.846450,0.279836,0.201478,0.232456,0.889216,0.047868,0.510423,0.675357,0.731819,0.678951,0.123629,0.838881,0.078897,0.025312,0.426328,0.295531,0.996250,0.976604,0.784957,0.777565,0.541310,0.800058,0.579215,0.866054,0.773339,0.512016,0.451550,0.204099,0.300065,0.188326,0.200128,0.544939,0.782830,0.025991,0.823596,0.172582,0.580777,0.110970,0.065947,0.377043,0.969342,0.726969,0.159661,0.416161,0.426215,0.395085,0.201307
0.358637,0.608023,0.040374,0.557931,0.144081,0.575477,0.037011,0.036189,0.236547,0.651586,0.212964,0.292754,0.313335,0.220981,0.024601,0.463065,0.737180,0.790428,0.723348,0.310125,0.268691,0.893679,0.055689,0.961996,0.260405,0.633721,0.956335,0.118928,0.829101,0.700122,0.947997,0.990017,0.220667,0.753737,0.051196,0.442815,0.392831,0.308132,0.772113,0.895786,0.478486,0.908768,0.663902,0.198768,0.692543,0.569862,0.666791,0.754439,0.862415,0.616556,0.454059,0.365275,0.177824,0.684548,0.190358,0.348283,0.589845,0.525527,0.537301,0.423683,0.835634,0.497047,0.863174,0.371229,0.245085,0.136883,0.591070,0.115194,0.071113,0.194551,0.813249,0.274601,0.223281,0.676878,0.294275,0.876433,0.204562,0.065169,0.298664,0.643861,0.363629
0.518308,0.199808,0.174554,0.736446,0.454348,0.230921,0.089175,0.757751,0.518725,0.207015,0.297026,0.116383,0.052914,0.319895,0.474347,0.355120,0.502273,0.695942,0.691627,0.181928,0.671566,0.016126,0.025782,0.321209,0.565472,0.887436,0.131782,0.866766,0.732611,0.986095,0.298658,0.545788,0.063606,0.028015,0.855005,0.068302,0.958883,0.938262,0.377154,0.825913,0.121072,0.854192,0.400456,0.470274,0.893266,0.125165,0.646772,0.301415,0.889149,0.920753,0.095863,0.174881,0.233070,0.205255,0.716410,0.708477,0.376697,0.153426,0.628919,0.243842,0.247427,0.502284,0.882460,0.500194,0.767967,0.221510,0.924928,0.261111,0.488503,0.269404,0.879380,0.732878,0.488277,0.463590,0.552224,0.221196,0.643475,0.878614,0.860137,0.318179,0.630091
0.943087,0.464006,0.544435,0.317266,0.283614,0.703526,0.167084,0.177550,0.089976,0.221837,0.421019,0.067448,0.592830,0.700498,0.270154,0.478355,0.711147,0.247605,0.491112,0.111449,0.127898,0.584148,0.767340,0.686513,0.223686,0.492957,0.132422,0.618796,0.108255,0.445438,0.481547,0.364657,0.791927,0.909708,0.459198,0.735865,0.687877,0.145862,0.496845,0.468675,0.012529,0.571110,0.649764,0.588256,0.823145,0.597901,0.916362,0.300331,0.663616,0.401219,0.291487,0.018567,0.053222,0.503440,0.319115,0.360906,0.740348,0.027090,0.301998,0.678050,0.993113,0.253047,0.955236,0.650168,0.378187,0.193542,0.862883,0.469965,0.705260,0.303858,0.945953,0.632765,0.880675,0.503646,0.784310,0.900446,0.797198,0.500850,0.791267,0.828430,0.420344
0.716223,0.552588,0.342082,0.374515,0.467023,0.248562,0.583050,0.325331,0.831759,0.376098,0.073994,0.610788,0.505888,0.456875,0.699798,0.506612,0.632820,0.797542,0.287065,0.703411,0.222051,0.011828,0.788488,0.115101,0.508876,0.673584,0.923675,0.204468,0.489486,0.795777,0.624343,0.332569,0.490400,0.146825,0.681972,0.902999,0.708961,0.510181,0.615914,0.659562,0.265592,0.804002,0.866043,0.576459,0.547417,0.444065,0.401381,0.007440,0.051035,0.745762,0.024121,0.402445,0.891500,0.445334,0.734326,0.816530,0.414957,0.185056,0.238980,0.535436,0.071396,0.955550,0.932834,0.149042,0.940733,0.904879,0.298175,0.433725,0.620045,0.089139,0.158666,0.695656,0.886417,0.005378,0.382661,0.384078,0.195658,0.416865,0.253142,0.565167,0.762416
0.926595,0.277580,0.280222,0.688348,0.065083,0.849306,0.292412,0.569617,0.559027,0.567879,0.341798,0.591014,0.176296,0.008821,0.246468,0.391523,0.320198,0.565534,0.922450,0.609651,0.403810,0.836607,0.854941,0.994172,0.055149,0.885818,0.939798,0.186414,0.067544,0.215839,0.612390,0.435055,0.966763,0.382540,0.346788,0.462488,0.039839,0.578651,0.392829,0.277664,0.695503,0.324267,0.953522,0.845913,0.255789,0.054077,0.872200,0.068954,0.907347,0.780852,0.774479,0.668463,0.864832,0.239130,0.054971,0.899995,0.221319,0.711154,0.373014,0.252629,0.931132,0.537612,0.646360,0.369342,0.529443,0.351909,0.538564,0.651387,0.856086,0.236201,0.834144,0.465046,0.033897,0.707825,0.407438,0.814934,0.588253,0.767891,0.941116,0.342788,0.230400
0.326920,0.549364,0.156496,0.233666,0.220597,0.571595,0.794448,0.281319,0.125004,0.947990,0.862854,0.994685,0.678462,0.903852,0.040742,0.743971,0.927208,0.578193,0.687784,0.588312,0.767013,0.186689,0.673824,0.964891,0.925216,0.098050,0.919247,0.782286,0.879062,0.401384,0.053162,0.494793,0.992054,0.458192,0.828646,0.051067,0.279982,0.662002,0.266133,0.890855,0.604193,0.669426,0.034988,0.041666,0.278422,0.441364,0.003743,0.913537,0.819111,0.790527,0.386788,0.746230,0.890687,0.768668,0.002630,0.204335,0.264269,0.577239,0.652321,0.551110,0.511157,0.014090,0.815556,0.050105,0.116964,0.821929,0.154735,0.638407,0.705489,0.157821,0.493582,0.628389,0.341088,0.672667,0.513311,0.221942,0.186319,0.467866,0.418094,0.906954,0.182690
0.474505,0.000691,0.615412,0.229819,0.571672,0.089493,0.102198,0.648879,0.702619,0.923164,0.609166,0.245196,0.006282,0.575608,0.246849,0.782974,0.444112,0.185536,0.304586,0.170687,0.737080,0.104706,0.799160,0.479777,0.616776,0.158412,0.436546,0.022109,0.589039,0.980868,0.453478,0.606458,0.736721,0.074223,0.461111,0.888445,0.096025,0.887900,0.938867,0.545799,0.243292,0.004093,0.797597,0.216681,0.761886,0.022221,0.474498,0.880948,0.087253,0.468390,0.224653,0.750760,0.026648,0.866251,0.072451,0.688154,0.807858,0.663410,0.935789,0.805813,0.293557,0.819958,0.031154,0.599960,0.522337,0.911230,0.050846,0.569297,0.176661,0.137142,0.938407,0.804988,0.426249,0.959281,0.628916,0.190708,0.237383,0.697751,0.106714,0.543420,0.254051
0.835611,0.112365,0.517812,0.858432,0.673800,0.561630,0.309144,0.778218,0.512549,0.417611,0.788028,0.380488,0.869761,0.068186,0.005898,0.130147,0.380659,0.730643,0.917415,0.997795,0.933971,0.247691,0.947450,0.794605,0.921858,0.659346,0.627645,0.830864,0.332916,0.318337,0.286917,0.207566,0.558337,0.963369,0.344117,0.577556,0.986437,0.051384,0.607736,0.222054,0.055585,0.216261,0.704458,0.821763,0.375208,0.124486,0.230917,0.022118,0.741982,0.492324,0.492684,0.547336,0.074075,0.974642,0.807001,0.262742,0.906388,0.656473,0.336466,0.980542,0.968085,0.612277,0.544869,0.617859,0.363150,0.460176,0.183145,0.111953,0.598166,0.380735,0.006208,0.340740,0.820022,0.108422,0.250346,0.572515,0.267289,0.330007,0.425458,0.679904,0.149960
0.371485,0.543342,0.953207,0.545230,0.684947,0.903434,0.017600,0.810563,0.134835,0.167959,0.884715,0.402236,0.386805,0.034577,0.137415,0.535554,0.049441,0.947663,0.377571,0.842034,0.065084,0.868591,0.401522,0.381131,0.672952,0.306352,0.857233,0.508949,0.898958,0.795165,0.329764,0.340642,0.162139,0.064146,0.108130,0.339120,0.585086,0.548689,0.823272,0.730336,0.754422,0.571259,0.147761,0.424862,0.663067,0.171058,0.964898,0.036546,0.223086,0.404955,0.080413,0.493015,0.095809,0.262828,0.345391,0.983427,0.464637,0.145698,0.748959,0.762031,0.450274,0.757891,0.876105,0.704181,0.176124,0.122620,0.872495,0.016409,0.783197,0.196488,0.372675,0.543128,0.352388,0.587359,0.743469,0.481538,0.204874,0.316444,0.471450,0.658104,0.759946
0.417129,0.682977,0.794785,0.953253,0.322365,0.992696,0.245112,0.599750,0.998936,0.125160,0.557215,0.114506,0.497447,0.587293,0.640366,0.624912,0.901527,0.956300,0.527638,0.017669,0.962425,0.471880,0.892464,0.635181,0.485937,0.142971,0.920058,0.409850,0.342675,0.345786,0.632922,0.520963,0.828779,0.284595,0.191652,0.086877,0.134032,0.668904,0.271583,0.497224,0.842211,0.046446,0.610530,0.181748,0.645086,0.958837,0.180873,0.939244,0.876463,0.713205,0.837558,0.844159,0.774584,0.439156,0.894786,0.676460,0.271368,0.889158,0.080348,0.414439,0.478612,0.026560,0.394760,0.732138,0.042291,0.786004,0.365734,0.886453,0.618206,0.186086,0.547622,0.876938,0.689856,0.414309,0.299750,0.906341,0.873061,0.535410,0.643396,0.548530,0.144580
0.949277,0.498821,0.683856,0.569248,0.358954,0.937499,0.538739,0.580554,0.372516,0.884534,0.360369,0.726225,0.669605,0.049291,0.426156,0.401450,0.163724,0.706931,0.387274,0.911912,0.499635,0.359607,0.911023,0.565326,0.426121,0.812789,0.548989,0.852622,0.017601,0.824150,0.484435,0.898798,0.101344,0.286161,0.499953,0.704031,0.646564,0.794114,0.676308,0.707270,0.084393,0.397875,0.082268,0.677989,0.961058,0.496462,0.037003,0.915922,0.895357,0.264600,0.136387,0.258617,0.567519,0.286363,0.910497,0.715197,0.311448,0.514003,0.851958,0.865651,0.999069,0.348733,0.152818,0.409411,0.962378,0.685416,0.791671,0.611959,0.192830,0.896051,0.930383,0.943411,0.906142,0.529260,0.278502,0.780698,0.196966,0.407930,0.074837,0.780633,0.091304
0.538448,0.688549,0.441895,0.932605,0.298358,0.507438,0.507884,0.012167,0.494177,0.634943,0.479337,0.213861,0.353834,0.895913,0.614224,0.255774,0.800276,0.233269,0.543960,0.342219,0.672110,0.147026,0.058604,0.960929,0.335985,0.899049,0.311124,0.067789,0.335945,0.234042,0.545266,0.283562,0.834236,0.001879,0.583204,0.902523,0.699244,0.186275,0.727835,0.730998,0.890109,0.060816,0.135604,0.095869,0.264681,0.497651,0.020722,0.268024,0.679759,0.714401,0.943352,0.922680,0.490802,0.913715,0.805121,0.665913,0.996576,0.448363,0.640311,0.704946,0.029144,0.817492,0.580581,0.827213,0.966949,0.518378,0.381590,0.380564,0.140098,0.624269,0.083770,0.926310,0.494799,0.090972,0.964296,0.924313,0.930084,0.925096,0.087158,0.863037,0.062012
0.231466,0.252937,0.117745,0.945192,0.849432,0.398269,0.705349,0.794281,0.476176,0.087902,0.377198,0.565270,0.495918,0.888979,0.078419,0.991192,0.967599,0.430059,0.996575,0.432875,0.327028,0.362013,0.360533,0.471129,0.260351,0.725917,0.493675,0.190791,0.624349,0.429953,0.215098,0.143849,0.665563,0.125734,0.218117,0.886341,0.729586,0.144740,0.649296,0.720352,0.963960,0.278261,0.728189,0.667190,0.460886,0.119226,0.839566,0.586704,0.742082,0.180425,0.404360,0.081701,0.155630,0.671148,0.989737,0.504192,0.952628,0.815433,0.985963,0.077644,0.963042,0.851642,0.541677,0.971769,0.516651,0.355425,0.635721,0.567327,0.067746,0.600509,0.759628,0.068745,0.389316,0.229703,0.626099,0.847663,0.663943,0.895283,0.029537,0.421116,0.693932
0.907500,0.354162,0.399220,0.698401,0.028209,0.106791,0.835436,0.169807,0.940225,0.369394,0.397200,0.735707,0.034268,0.943414,0.956301,0.554945,0.953012,0.269394,0.702191,0.717355,0.583782,0.624603,0.701969,0.985218,0.553364,0.381424,0.589509,0.871015,0.143057,0.356423,0.408570,0.831853,0.945848,0.871237,0.881471,0.880148,0.647217,0.781718,0.339376,0.886811,0.636253,0.510590,0.482097,0.602629,0.393228,0.985841,0.022166,0.536053,0.447847,0.964280,0.648371,0.170750,0.792646,0.000807,0.555780,0.999020,0.532388,0.840750,0.485068,0.543067,0.333184,0.815823,0.529175,0.850808,0.525847,0.918486,0.992214,0.142621,0.026903,0.165369,0.357932,0.758900,0.829125,0.100128,0.844349,0.978035,0.828910,0.487241,0.055209,0.893150,0.168510
0.147434,0.926024,0.686967,0.849262,0.547608,0.644471,0.622935,0.669424,0.014882,0.121088,0.128349,0.169175,0.324710,0.407387,0.961491,0.787069,0.274321,0.520181,0.673849,0.388008,0.252656,0.388583,0.921329,0.777442,0.469553,0.774470,0.516350,0.296382,0.294088,0.731007,0.035969,0.530574,0.351994,0.958377,0.447685,0.240007,0.791234,0.269752,0.726875,0.585903,0.271571,0.285607,0.191958,0.234139,0.169613,0.688416,0.207647,0.919460,0.357794,0.443727,0.715250,0.200532,0.338274,0.372165,0.979288,0.890006,0.331259,0.468264,0.120111,0.713377,0.733088,0.011176,0.831242,0.687114,0.322379,0.225585,0.415074,0.147323,0.050912,0.679843,0.125723,0.021150,0.474827,0.410442,0.296870,0.496232,0.174510,0.992104,0.289931,0.875543,0.251078
0.864102,0.967391,0.934700,0.510399,0.273113,0.215659,0.587811,0.341449,0.733947,0.452557,0.120217,0.495340,0.177457,0.520170,0.503829,0.861099,0.482637,0.673118,0.085864,0.108078,0.472310,0.117361,0.481230,0.027911,0.094956,0.929740,0.144790,0.486045,0.951434,0.751377,0.398465,0.004609,0.469637,0.188984,0.261566,0.135500,0.342981,0.483195,0.062428,0.233374,0.324326,0.952879,0.037619,0.254986,0.548072,0.453513,0.186415,0.081436,0.695413,0.811837,0.539039,0.628609,0.035096,0.850982,0.447361,0.790960,0.658542,0.109017,0.241724,0.658993,0.689763,0.847924,0.063756,0.545946,0.718358,0.434980,0.713925,0.944952,0.802416,0.208020,0.193242,0.811063,0.537710,0.292652,0.606153,0.620178,0.324460,0.192488,0.154149,0.785196,0.787124
0.191705,0.985093,0.462901,0.980522,0.629924,0.127527,0.350108,0.262959,0.556356,0.671653,0.479367,0.725267,0.559063,0.170087,0.648444,0.398136,0.469347,0.316670,0.280019,0.286562,0.244702,0.706777,0.802021,0.560506,0.415975,0.296129,0.040558,0.653143,0.366225,0.146325,0.284434,0.487077,0.310352,0.091630,0.025515,0.831816,0.333286,0.540097,0.408508,0.792972,0.488312,0.065164,0.204309,0.824287,0.785865,0.032317,0.157994,0.402604,0.566553,0.061322,0.633452,0.431621,0.256705,0.434943,0.088802,0.495662,0.582911,0.987383,0.942921,0.665014,0.896035,0.652257,0.485034,0.959807,0.479522,0.329186,0.628094,0.372440,0.592486,0.918462,0.599190,0.577976,0.038833,0.673044,0.852803,0.066481,0.342588,0.871776,0.937441,0.570186,0.121582
0.435868,0.637458,0.750903,0.432121,0.663125,0.146255,0.099452,0.482112,0.864124,0.333806,0.270866,0.440373,0.354990,0.312181,0.818997,0.876291,0.822262,0.751685,0.572220,0.295604,0.213164,0.655745,0.100900,0.827928,0.986288,0.544981,0.499546,0.862015,0.892186,0.975713,0.806077,0.736376,0.270766,0.771220,0.896299,0.098300,0.129411,0.009266,0.739716,0.405251,0.057459,0.713242,0.455169,0.017172,0.612980,0.355667,0.688560,0.621690,0.750212,0.819425,0.076919,0.769629,0.161555,0.250145,0.194083,0.955668,0.913759,0.547061,0.448229,0.381120,0.480870,0.974418,0.035810,0.858761,0.192651,0.879854,0.713748,0.963895,0.190450,0.896401,0.816642,0.303100,0.202597,0.045381,0.714363,0.298491,0.735089,0.634675,0.977445,0.915827,0.304796
0.708378,0.711152,0.333656,0.749092,0.991967,0.986099,0.359923,0.223594,0.942068,0.341248,0.356939,0.080813,0.224138,0.091266,0.909419,0.601903,0.175334,0.845552,0.197186,0.100755,0.390945,0.618278,0.404151,0.562817,0.266863,0.161788,0.176071,0.231674,0.742230,0.662135,0.510829,0.506948,0.277862,0.031063,0.071885,0.163815,0.238888,0.988538,0.364494,0.052408,0.816960,0.639033,0.219637,0.442395,0.329157,0.140519,0.699776,0.136519,0.473894,0.733066,0.639627,0.206288,0.080048,0.366016,0.633757,0.546662,0.751212,0.627344,0.762273,0.515181,0.643524,0.701979,0.161601,0.020495,0.458570,0.187532,0.846244,0.826239,0.600939,0.982694,0.134951,0.119644,0.857557,0.968248,0.346153,0.798872,0.646587,0.192633,0.580480,0.130276,0.549111
0.905604,0.484036,0.189847,0.752441,0.269447,0.599265,0.841707,0.577023,0.020024,0.548255,0.525073,0.901363,0.213001,0.902138,0.240133,0.918183,0.899823,0.318472,0.556305,0.825380,0.166798,0.366173,0.261648,0.515938,0.372667,0.416740,0.148647,0.317011,0.002488,0.823421,0.232974,0.592937,0.485137,0.700447,0.404370,0.242079,0.627984,0.535411,0.648240,0.970421,0.864274,0.853709,0.281741,0.219592,0.689866,0.576214,0.421974,0.113641,0.968340,0.891251,0.252083,0.760506,0.818977,0.554025,0.490759,0.191333,0.735737,0.539069,0.130749,0.499583,0.488454,0.439825,0.136912,0.079936,0.491593,0.201958,0.316391,0.585967,0.341216,0.818188,0.282553,0.864969,0.533485,0.278330,0.889434,0.718043,0.156172,0.791201,0.711184,0.874935,0.034058
0.411655,0.687873,0.074830,0.659880,0.594770,0.303931,0.175663,0.376189,0.611320,0.446975,0.303721,0.643639,0.635476,0.440624,0.559738,0.515012,0.800767,0.494267,0.151630,0.450377,0.480459,0.080200,0.924386,0.152860,0.126040,0.351487,0.442348,0.549651,0.976820,0.409685,0.583379,0.857048,0.398108,0.995852,0.280488,0.158027,0.953580,0.826839,0.676004,0.602740,0.245135,0.983422,0.375925,0.164870,0.962632,0.962785,0.533638,0.855514,0.625381,0.772616,0.351364,0.378644,0.876446,0.431831,0.790999,0.321615,0.385041,0.391437,0.874120,0.328418,0.727068,0.824775,0.001353,0.747749,0.421203,0.160437,0.458242,0.679435,0.260940,0.623347,0.600543,0.326977,0.506083,0.730332,0.695067,0.988674,0.636998,0.022262,0.156339,0.584588,0.178528
0.526533,0.439144,0.694032,0.600657,0.239249,0.054624,0.067941,0.892351,0.737161,0.467708,0.762654,0.924664,0.830501,0.236644,0.273641,0.077246,0.273805,0.846427,0.894771,0.410763,0.694999,0.844075,0.367020,0.499496,0.033195,0.908884,0.616487,0.298456,0.153167,0.273975,0.699318,0.443918,0.929626,0.217038,0.755758,0.026498,0.344133,0.836382,0.072629,0.674994,0.626249,0.367362,0.254836,0.028764,0.439509,0.833201,0.603970,0.921690,0.849758,0.877080,0.076249,0.522057,0.207778,0.128617,0.660791,0.913628,0.346638,0.941403,0.166758,0.703029,0.801783,0.565778,0.029689,0.983180,0.298871,0.132590,0.437299,0.680361,0.834515,0.694907,0.297099,0.344740,0.040301,0.330819,0.071203,0.705799,0.365526,0.395501,0.187805,0.432121,0.656277
0.050690,0.944795,0.163247,0.692791,0.744518,0.106827,0.433746,0.970635,0.455897,0.254679,0.386965,0.727584,0.501088,0.793289,0.807935,0.957453,0.919832,0.612206,0.340970,0.686061,0.618858,0.144983,0.730082,0.496157,0.913032,0.336798,0.557284,0.271329,0.229450,0.365572,0.175015,0.483041,0.477817,0.668067,0.200303,0.498712,0.854067,0.297456,0.345835,0.453955,0.624166,0.360709,0.435335,0.671459,0.219277,0.396540,0.650892,0.540334,0.390165,0.511153,0.940374,0.861130,0.003575,0.091372,0.687319,0.778159,0.525167,0.478721,0.864974,0.621195,0.422322,0.958280,0.810072,0.878602,0.666802,0.940198,0.911817,0.908878,0.514940,0.595655,0.174111,0.288513,0.044413,0.448475,0.525730,0.947337,0.884892,0.386173,0.404677,0.408954,0.297263
0.101860,0.961534,0.507354,0.091578,0.144798,0.621441,0.555169,0.723451,0.045747,0.877817,0.463560,0.060845,0.621168,0.963321,0.530081,0.069136,0.965665,0.933862,0.421838,0.839165,0.850963,0.139330,0.726694,0.544271,0.557124,0.588794,0.863337,0.107758,0.090398,0.315815,0.902948,0.843592,0.245408,0.579833,0.255826,0.659384,0.267811,0.095783,0.825850,0.064528,0.515868,0.193171,0.619764,0.381750,0.072929,0.717673,0.922368,0.232953,0.249187,0.082406,0.003485,0.573275,0.039478,0.502603,0.241777,0.552146,0.913684,0.282899,0.675461,0.475847,0.559660,0.213627,0.434279,0.930082,0.890394,0.848605,0.509038,0.407327,0.941536,0.387905,0.521917,0.859038,0.849168,0.969968,0.257137,0.702087,0.975831,0.795164,0.328308,0.874613,0.619549
0.755222,0.013424,0.612711,0.834788,0.279852,0.474140,0.877457,0.423036,0.959814,0.588207,0.994450,0.719203,0.646822,0.131112,0.604683,0.907775,0.972299,0.428021,0.753290,0.546153,0.201640,0.958349,0.974675,0.359167,0.516771,0.373079,0.340580,0.130600,0.989056,0.059849,0.875782,0.264894,0.071054,0.201721,0.324058,0.450244,0.243495,0.423442,0.788775,0.937554,0.463174,0.561014,0.961964,0.720816,0.760918,0.747396,0.485583,0.191918,0.559020,0.456932,0.662113,0.129967,0.352026,0.500463,0.281043,0.487043,0.733972,0.859684,0.715957,0.084200,0.157320,0.071861,0.760702,0.122034,0.025208,0.672149,0.810310,0.886149,0.511985,0.934665,0.922419,0.102166,0.099014,0.120700,0.604437,0.768197,0.084630,0.371769,0.314962,0.569571,0.776093
0.790629,0.096576,0.149117,0.207400,0.769739,0.997151,0.122977,0.866351,0.757609,0.141622,0.234622,0.292516,0.311814,0.659894,0.846232,0.613064,0.774666,0.804928,0.422658,0.605631,0.847240,0.566992,0.428995,0.123370,0.481488,0.363046,0.717338,0.296179,0.873964,0.717589,0.510170,0.422923,0.069245,0.793952,0.950399,0.358735,0.261883,0.474226,0.319012,0.631309,0.415319,0.273306,0.457443,0.249651,0.888771,0.581042,0.568267,0.861664,0.986956,0.768425,0.922321,0.452336,0.407122,0.496360,0.322027,0.303481,0.612315,0.178492,0.917187,0.170035,0.774857,0.018686,0.047678,0.330295,0.268212,0.843225,0.077596,0.148215,0.057905,0.204768,0.530584,0.521262,0.857659,0.679593,0.925060,0.481045,0.919034,0.207834,0.071999,0.094236,0.823560
0.574890,0.171434,0.288119,0.414022,0.475890,0.275241,0.976673,0.940098,0.228944,0.864445,0.724930,0.892388,0.366120,0.370514,0.228767,0.883866,0.136769,0.672694,0.967178,0.361352,0.250164,0.506316,0.655726,0.788088,0.394074,0.197165,0.757858,0.325833,0.282297,0.565921,0.431844,0.008032,0.996018,0.076231,0.218245,0.042380,0.285614,0.321320,0.422239,0.569984,0.716447,0.317314,0.095850,0.958255,0.398632,0.805542,0.739409,0.244113,0.805379,0.005494,0.332421,0.998625,0.882760,0.548281,0.956697,0.210379,0.846520,0.456914,0.353276,0.517309,0.410407,0.707607,0.753087,0.138591,0.306371,0.179092,0.000486,0.167834,0.781840,0.382402,0.037179,0.871980,0.375628,0.172820,0.584465,0.108023,0.546991,0.273131,0.508381,0.364163,0.491710
0.166182,0.012770,0.631705,0.058076,0.075597,0.564341,0.887523,0.605801,0.693785,0.438993,0.151941,0.680152,0.318941,0.446624,0.408790,0.540080,0.128324,0.740157,0.817778,0.390441,0.137210,0.085416,0.588604,0.675453,0.346665,0.396929,0.192179,0.955202,0.074061,0.750064,0.330170,0.168022,0.940852,0.900595,0.302614,0.035280,0.945035,0.201912,0.532220,0.025746,0.710353,0.909570,0.136433,0.030336,0.851119,0.749158,0.106755,0.228642,0.782016,0.348385,0.307365,0.887749,0.392073,0.571084,0.204186,0.747364,0.945336,0.269940,0.879235,0.296976,0.272481,0.596294,0.909213,0.147922,0.129444,0.571129,0.969064,0.066937,0.009080,0.605983,0.754114,0.397215,0.989869,0.723938,0.226252,0.619335,0.170980,0.652588,0.043305,0.833871,0.868134
0.735578,0.854569,0.748651,0.584833,0.282653,0.548022,0.603287,0.447263,0.141654,0.779682,0.110233,0.688873,0.889682,0.887714,0.806637,0.149917,0.659269,0.341546,0.357676,0.465925,0.800808,0.179560,0.863436,0.763599,0.803311,0.245042,0.428659,0.473545,0.878378,0.903375,0.021703,0.758560,0.113191,0.397322,0.786521,0.064735,0.006436,0.178220,0.349069,0.799238,0.793582,0.733734,0.868244,0.575541,0.125486,0.048689,0.313548,0.794634,0.414809,0.698470,0.184469,0.368073,0.210132,0.681647,0.439114,0.180622,0.721755,0.530113,0.605970,0.537167,0.169728,0.610337,0.942281,0.918431,0.070690,0.094218,0.522636,0.946936,0.146795,0.190546,0.513744,0.495175,0.409748,0.628309,0.993294,0.287095,0.209565,0.165424,0.274830,0.068470,0.770647
