0.969540,0.058067,0.930739,0.931421,0.388615,0.450509,0.704987,0.723413,0.403140,0.573108,0.221766,0.215813,0.168838,0.662450,0.790733,0.844963,0.296375,0.169562,0.833260,0.599688,0.948325,0.492479,0.098764,0.920796,0.823497,0.506121,0.371085,0.825320,0.152007,0.781949,0.208756,0.563883,0.174363,0.511763,0.202575,0.681228,0.392618,0.738454,0.203100,0.507885,0.025464,0.976879,0.408385,0.725911,0.385397,0.365492,0.824716,0.005378,0.380368,0.843506,0.803298,0.032377,0.152342,0.410125,0.978344,0.019233,0.243733,0.415203,0.322239,0.876086,0.376460,0.162784,0.905358,0.356870,0.921109,0.086229,0.250229,0.591521,0.685430,0.022064,0.821366,0.702305,0.638635,0.532318,0.663938,0.805554,0.948796,0.406097,0.270169,0.731123,0.987091,0.032696,0.514422,0.894916,0.852739,0.984117,0.061101,0.922532,0.000146,0.459554,0.722991,0.306580,0.683709,0.095865,0.208691,0.476315,0.420247,0.084980,0.262943,0.280382,0.386168,0.324496,0.804315,0.120737,0.231258,0.761187,0.270490,0.119484,0.175774,0.229763,0.626450,0.744667,0.625016,0.637846,0.272288,0.346394,0.842687,0.037881,0.662163,0.975794,0.166942,0.790054,0.435400,0.773459,0.529075,0.159537,0.341368,0.363965,0.157356,0.675383,0.165697,0.870850,0.371481,0.484895,0.629005,0.684684,0.485762,0.197705,0.830397,0.481369,0.373129,0.182400,0.598168,0.408722,0.385339,0.385372,0.952894,0.284063,0.248397,0.804063,0.887517,0.493954,0.887254,0.083333,0.582906,0.903562,0.173209,0.132014,0.753122,0.715144,0.432148,0.111968,0.838405,0.064679,0.067178,0.065190,0.643142,0.279606,0.331886,0.003864,0.949763,0.663141,0.405229,0.684861,0.462224,0.596989,0.601692,0.630341,0.146724,0.988471,0.230250,0.806923,0.960035,0.310013,0.394988,0.563357,0.341107,0.992562,0.988864,0.833882,0.051812,0.795928
0.155876,0.808598,0.099127,0.035797,0.638120,0.879327,0.854611,0.449229,0.189938,0.293069,0.614581,0.262544,0.578827,0.340474,0.354812,0.328002,0.723453,0.078149,0.444260,0.669594,0.872391,0.277530,0.454352,0.294792,0.569064,0.252785,0.562451,0.120439,0.222946,0.047496,0.267868,0.057863,0.503071,0.115574,0.459285,0.204131,0.834621,0.482332,0.554844,0.266249,0.850680,0.376335,0.064972,0.990473,0.883888,0.505148,0.024844,0.554088,0.564412,0.071262,0.696257,0.998767,0.271446,0.196600,0.257084,0.817144,0.735050,0.990173,0.840591,0.817544,0.466432,0.326377,0.422158,0.209510,0.239658,0.932946,0.026118,0.963842,0.285354,0.945816,0.327946,0.791294,0.269892,0.072359,0.145632,0.630579,0.143643,0.205338,0.112689,0.970646,0.655414,0.547512,0.033444,0.095397,0.336272,0.719826,0.116336,0.255681,0.223106,0.738202,0.959432,0.167634,0.418426,0.491797,0.627545,0.143186,0.524281,0.586659,0.972469,0.280490,0.199397,0.262329,0.956572,0.100602,0.810357,0.663394,0.661263,0.854818,0.925671,0.749280,0.154767,0.168581,0.338334,0.373557,0.370819,0.346586,0.074289,0.569059,0.166961,0.119067,0.152476,0.665599,0.721971,0.161431,0.166602,0.072586,0.951188,0.616988,0.720350,0.914685,0.116347,0.437080,0.005959,0.158360,0.552189,0.646662,0.454447,0.891911,0.353952,0.875280,0.836223,0.397811,0.005140,0.395282,0.511775,0.396106,0.347653,0.001026,0.238917,0.471347,0.930645,0.344734,0.943598,0.049908,0.811842,0.624769,0.493541,0.935795,0.904527,0.379679,0.269887,0.985268,0.393125,0.254554,0.284975,0.571520,0.534864,0.458157,0.248845,0.337108,0.770898,0.484279,0.270883,0.737455,0.397890,0.334606,0.719354,0.187856,0.294015,0.518272,0.598007,0.707873,0.220802,0.011104,0.626967,0.441501,0.309032,0.895186,0.389184,0.021486,0.107637,0.050400
0.070571,0.086480,0.476155,0.735606,0.335202,0.747297,0.818879,0.904555,0.849606,0.324838,0.551234,0.581646,0.730557,0.470359,0.318456,0.287924,0.131549,0.949089,0.335849,0.607543,0.967521,0.118688,0.787869,0.716298,0.828223,0.949247,0.997190,0.769325,0.046122,0.178748,0.221417,0.349691,0.255878,0.538489,0.381402,0.219204,0.160569,0.677237,0.325431,0.526732,0.777951,0.029832,0.387158,0.972029,0.885777,0.246421,0.596074,0.214024,0.107402,0.098991,0.745942,0.048989,0.362949,0.081713,0.345372,0.673284,0.885168,0.017990,0.361532,0.261947,0.535638,0.473840,0.825105,0.546211,0.166044,0.702293,0.440502,0.521673,0.759601,0.618814,0.413413,0.235336,0.288665,0.591951,0.919280,0.347342,0.775829,0.350041,0.134037,0.756567,0.626348,0.032438,0.182339,0.572272,0.172376,0.128495,0.608780,0.757879,0.676001,0.546014,0.859247,0.356047,0.079768,0.667933,0.946450,0.983407,0.122170,0.315165,0.971271,0.149558,0.621499,0.541816,0.297789,0.941901,0.523998,0.830879,0.588588,0.394800,0.401582,0.390075,0.998448,0.922068,0.197640,0.730127,0.241423,0.598908,0.853604,0.516096,0.031512,0.617968,0.189151,0.067679,0.483287,0.608833,0.653396,0.624334,0.173796,0.983292,0.181653,0.046746,0.654054,0.683948,0.116052,0.487402,0.773377,0.150812,0.697356,0.466102,0.782482,0.183011,0.867875,0.373559,0.399886,0.877931,0.392455,0.995649,0.864481,0.333485,0.876181,0.969157,0.628822,0.610846,0.493317,0.184992,0.156483,0.017807,0.276862,0.221203,0.765159,0.028144,0.011686,0.410430,0.095099,0.320516,0.913699,0.533053,0.017784,0.888760,0.393827,0.052837,0.026752,0.617150,0.443339,0.199625,0.098071,0.284230,0.047036,0.533263,0.550286,0.653279,0.656448,0.917732,0.314263,0.816532,0.454269,0.899366,0.644513,0.335049,0.161230,0.787543,0.237942,0.086514
0.046580,0.867295,0.629111,0.462162,0.558978,0.744850,0.696459,0.379727,0.069773,0.673367,0.279475,0.132637,0.227707,0.076199,0.682820,0.147680,0.058707,0.689845,0.217226,0.915169,0.253117,0.145439,0.390838,0.813165,0.871005,0.973279,0.907185,0.062315,0.334541,0.626167,0.989608,0.342611,0.267845,0.670286,0.488727,0.028809,0.187452,0.505000,0.537796,0.738848,0.816335,0.149639,0.989087,0.586454,0.527395,0.924603,0.803830,0.978057,0.211870,0.894290,0.334834,0.561405,0.534971,0.258340,0.913185,0.895292,0.180992,0.940392,0.168127,0.704853,0.465740,0.697394,0.105814,0.418210,0.850837,0.012358,0.702010,0.685858,0.210772,0.436683,0.325269,0.792409,0.026294,0.931601,0.414618,0.483992,0.457972,0.127720,0.593347,0.390828,0.646268,0.827672,0.689784,0.193122,0.800978,0.029892,0.399726,0.199521,0.346757,0.941839,0.488483,0.934592,0.692803,0.937195,0.435633,0.681173,0.478232,0.652514,0.810887,0.578372,0.698048,0.099304,0.997694,0.245580,0.469117,0.455688,0.742995,0.512963,0.375120,0.645545,0.666629,0.039988,0.085203,0.000238,0.994203,0.573254,0.687393,0.012127,0.825148,0.258661,0.313974,0.965983,0.279312,0.388829,0.052251,0.184318,0.826319,0.945752,0.252368,0.553069,0.430463,0.784729,0.944194,0.069602,0.802036,0.827299,0.407635,0.125957,0.964905,0.155499,0.465928,0.850247,0.103768,0.022256,0.056482,0.293950,0.410222,0.609500,0.861962,0.993774,0.358399,0.604326,0.911782,0.321282,0.789344,0.503670,0.180857,0.657096,0.807663,0.385735,0.041652,0.052483,0.076958,0.433697,0.142879,0.361734,0.657777,0.255763,0.600719,0.282746,0.119455,0.681155,0.173090,0.125693,0.514980,0.268378,0.636229,0.099588,0.775153,0.989134,0.381550,0.714368,0.380496,0.988033,0.867241,0.713527,0.250941,0.559150,0.641867,0.855655,0.001396,0.461256
0.326735,0.430845,0.214819,0.470168,0.113080,0.539874,0.660186,0.742408,0.653327,0.464231,0.327459,0.606383,0.472598,0.959144,0.333864,0.260487,0.999071,0.381165,0.245412,0.637866,0.608525,0.472848,0.158539,0.564848,0.408217,0.900357,0.297744,0.176020,0.367588,0.049655,0.545328,0.325714,0.274567,0.650977,0.976120,0.655089,0.085536,0.600326,0.674669,0.161103,0.661440,0.813953,0.100292,0.610392,0.852347,0.395512,0.368766,0.848858,0.762537,0.959040,0.588858,0.937553,0.458407,0.454501,0.798322,0.402886,0.305670,0.401252,0.835412,0.763305,0.867509,0.228959,0.109348,0.805396,0.294130,0.446048,0.722907,0.899625,0.003997,0.171489,0.215825,0.377278,0.908361,0.827279,0.073927,0.486209,0.709572,0.772524,0.803692,0.649501,0.168377,0.909593,0.537034,0.923560,0.265140,0.214811,0.330569,0.873553,0.807742,0.717783,0.773194,0.078320,0.329411,0.417504,0.996392,0.355413,0.432588,0.504036,0.331608,0.336335,0.785981,0.983063,0.346302,0.295977,0.487886,0.893548,0.867522,0.443346,0.323978,0.101987,0.097194,0.538982,0.671898,0.592797,0.145186,0.137934,0.258324,0.649687,0.281041,0.461005,0.107750,0.960777,0.786968,0.567602,0.680107,0.554422,0.177789,0.102892,0.301943,0.760737,0.712040,0.264443,0.490573,0.067806,0.609876,0.188165,0.487148,0.496830,0.220313,0.792360,0.191816,0.846478,0.752744,0.372326,0.684050,0.823437,0.508188,0.119257,0.346292,0.132336,0.164273,0.941867,0.951914,0.813179,0.106351,0.446107,0.714829,0.130432,0.178137,0.947859,0.668262,0.483512,0.390065,0.820359,0.779699,0.398533,0.146375,0.122936,0.182624,0.353362,0.949464,0.641797,0.681121,0.599378,0.748133,0.866836,0.920458,0.133890,0.296434,0.169561,0.811064,0.558520,0.051631,0.760705,0.170878,0.952544,0.404965,0.245784,0.886478,0.036267,0.540115,0.717117
0.591035,0.517377,0.557166,0.282015,0.822922,0.849172,0.025833,0.173869,0.212877,0.820473,0.687705,0.258980,0.679083,0.355898,0.572967,0.851315,0.050540,0.428852,0.710493,0.249865,0.486608,0.423016,0.624117,0.537860,0.815365,0.839095,0.661707,0.314733,0.719960,0.363474,0.911563,0.645636,0.198680,0.219706,0.605049,0.056812,0.844763,0.928774,0.906240,0.174778,0.493072,0.066506,0.763153,0.317897,0.900640,0.052325,0.434619,0.645664,0.673999,0.904194,0.783082,0.255274,0.397393,0.977037,0.066917,0.665628,0.201688,0.770155,0.994826,0.032422,0.919005,0.720314,0.320100,0.927506,0.589542,0.438137,0.765799,0.784886,0.573079,0.744177,0.385367,0.865262,0.455449,0.735604,0.298536,0.492759,0.807945,0.128687,0.835099,0.501050,0.147207,0.100448,0.226896,0.434141,0.611223,0.822220,0.058903,0.978751,0.868088,0.962137,0.632656,0.052686,0.485545,0.560416,0.906433,0.419090,0.641618,0.674347,0.754240,0.517425,0.365903,0.739353,0.298891,0.460554,0.528311,0.321388,0.568293,0.305990,0.781802,0.749382,0.866261,0.246705,0.377007,0.360356,0.508598,0.998330,0.932096,0.741937,0.742879,0.565630,0.537288,0.196092,0.716755,0.494277,0.317338,0.499965,0.911946,0.079443,0.205104,0.175713,0.201699,0.954137,0.185149,0.802336,0.866306,0.012531,0.612653,0.852344,0.341306,0.338045,0.526397,0.151723,0.013154,0.077534,0.106541,0.641378,0.647594,0.115325,0.267497,0.827877,0.135264,0.388974,0.488021,0.163970,0.848325,0.791710,0.268599,0.344793,0.938189,0.135101,0.647397,0.800834,0.619605,0.707112,0.428444,0.865628,0.615733,0.627870,0.604137,0.725949,0.023089,0.064470,0.546369,0.818127,0.254872,0.638008,0.998627,0.929507,0.223489,0.187287,0.727617,0.065229,0.300134,0.350769,0.376263,0.847839,0.628275,0.410996,0.612582,0.662383,0.678308,0.326832
0.067089,0.557111,0.363669,0.178861,0.120665,0.019353,0.266231,0.541953,0.605206,0.701828,0.618719,0.814674,0.222125,0.255868,0.377602,0.359091,0.240596,0.689807,0.581138,0.181438,0.430556,0.355967,0.733617,0.905297,0.319822,0.243416,0.091801,0.897198,0.203193,0.060527,0.281103,0.494328,0.173457,0.287072,0.822536,0.358724,0.080437,0.902146,0.365222,0.286651,0.739687,0.923530,0.775061,0.450055,0.080898,0.660942,0.456102,0.712494,0.886372,0.248615,0.467774,0.883053,0.479801,0.021611,0.213580,0.633047,0.617483,0.039929,0.082699,0.930341,0.241667,0.701906,0.933651,0.873073,0.739123,0.440483,0.199461,0.348863,0.347700,0.787482,0.208172,0.738964,0.765101,0.058887,0.714314,0.469303,0.569510,0.761999,0.913268,0.292558,0.016923,0.425379,0.352129,0.238050,0.906153,0.713861,0.860311,0.243433,0.377628,0.788759,0.665165,0.421995,0.473380,0.102772,0.289885,0.105397,0.406573,0.277977,0.959809,0.507470,0.050627,0.894699,0.212061,0.104291,0.821717,0.595514,0.803880,0.806299,0.461376,0.338722,0.902345,0.719839,0.328783,0.848940,0.129577,0.796033,0.926091,0.814747,0.444534,0.274536,0.128481,0.381846,0.688174,0.144078,0.526789,0.740431,0.415480,0.974077,0.306602,0.067866,0.628196,0.095931,0.318040,0.300095,0.696641,0.447930,0.355010,0.650248,0.725293,0.003789,0.673360,0.165272,0.733232,0.434846,0.453474,0.543291,0.095233,0.583667,0.695896,0.924072,0.876432,0.190803,0.821738,0.944507,0.336929,0.758826,0.588058,0.495373,0.730382,0.533365,0.264237,0.034269,0.955193,0.920672,0.740954,0.221460,0.084086,0.235766,0.519502,0.275181,0.965694,0.414777,0.155844,0.275004,0.984270,0.620535,0.330775,0.341848,0.436246,0.994340,0.872407,0.543416,0.187629,0.474403,0.289995,0.954142,0.262889,0.367186,0.293972,0.784292,0.589622,0.773942
0.635479,0.501278,0.977596,0.456259,0.339290,0.440357,0.085324,0.046152,0.682015,0.627345,0.794329,0.293961,0.602923,0.332919,0.376205,0.877322,0.153318,0.817412,0.244323,0.328341,0.425448,0.512154,0.769009,0.727009,0.836415,0.620240,0.374031,0.330643,0.117093,0.978438,0.603032,0.151306,0.997440,0.973486,0.383619,0.490120,0.440633,0.721517,0.532630,0.918382,0.251144,0.983195,0.555717,0.939721,0.892763,0.660391,0.189712,0.497484,0.207314,0.327018,0.189747,0.082278,0.842382,0.912298,0.986255,0.983024,0.691744,0.133066,0.436764,0.689765,0.879621,0.791798,0.747501,0.251392,0.142292,0.498630,0.475647,0.204519,0.358464,0.699470,0.994477,0.174017,0.702304,0.623201,0.139800,0.610243,0.347494,0.331803,0.618581,0.498186,0.009902,0.414578,0.818305,0.248325,0.605830,0.189076,0.807915,0.634757,0.353751,0.493561,0.278731,0.627328,0.493687,0.401367,0.780077,0.746752,0.655547,0.779139,0.981431,0.908178,0.752189,0.035436,0.576644,0.651637,0.066203,0.673955,0.161166,0.717013,0.841591,0.612518,0.588285,0.300726,0.296809,0.464333,0.048681,0.185978,0.728687,0.048057,0.701320,0.078499,0.333336,0.382887,0.186762,0.907698,0.686419,0.637892,0.043248,0.870828,0.011766,0.745076,0.497186,0.207321,0.437996,0.395583,0.565746,0.501253,0.551724,0.827517,0.075682,0.993429,0.556101,0.382028,0.749224,0.203777,0.880406,0.980028,0.337377,0.291033,0.396896,0.635928,0.038447,0.181392,0.650588,0.431538,0.862813,0.291799,0.269708,0.989866,0.672394,0.918379,0.202683,0.501211,0.847562,0.978104,0.998029,0.865109,0.889449,0.967157,0.003969,0.708606,0.544883,0.856102,0.504959,0.841789,0.951811,0.079427,0.934757,0.465897,0.327054,0.802630,0.806467,0.295163,0.804129,0.988616,0.676906,0.755639,0.029044,0.138305,0.490446,0.927309,0.287895,0.643755
0.593367,0.722932,0.320770,0.183914,0.049482,0.638074,0.115090,0.321137,0.345122,0.463206,0.105103,0.468995,0.402815,0.118089,0.725741,0.528216,0.733637,0.234137,0.143066,0.512239,0.194394,0.178212,0.211325,0.734167,0.139911,0.491412,0.164865,0.893862,0.140241,0.029672,0.696805,0.199666,0.778245,0.970322,0.194377,0.898928,0.285355,0.958244,0.209954,0.692545,0.606301,0.106732,0.852820,0.337430,0.180813,0.928030,0.405008,0.971946,0.488613,0.120482,0.933956,0.992473,0.500179,0.505048,0.341055,0.119734,0.368579,0.705929,0.554499,0.462542,0.951580,0.204819,0.390443,0.183432,0.947593,0.193637,0.463133,0.869969,0.569884,0.037683,0.330219,0.998634,0.046308,0.293440,0.841115,0.622186,0.083480,0.047031,0.444621,0.753297,0.667400,0.985054,0.796001,0.382519,0.989209,0.632486,0.188274,0.312774,0.790519,0.251400,0.274033,0.674218,0.580036,0.662190,0.429371,0.439454,0.896502,0.503796,0.298703,0.308718,0.630270,0.946034,0.987165,0.284140,0.538284,0.941540,0.467484,0.998147,0.853954,0.403710,0.147238,0.634144,0.051745,0.672272,0.881019,0.285674,0.323737,0.045220,0.010861,0.542644,0.210616,0.826354,0.526789,0.749298,0.447794,0.074907,0.957202,0.693146,0.708954,0.397482,0.471764,0.942923,0.703692,0.955784,0.853759,0.133986,0.895494,0.575821,0.823679,0.577525,0.455277,0.844778,0.185729,0.554900,0.208716,0.894204,0.880445,0.631159,0.886737,0.387024,0.711922,0.271779,0.785872,0.152327,0.158437,0.854615,0.507676,0.514140,0.153615,0.813766,0.968273,0.766030,0.669668,0.116518,0.313560,0.010000,0.071663,0.445726,0.318799,0.056913,0.529021,0.255396,0.438392,0.059118,0.600865,0.740281,0.905697,0.041562,0.525065,0.767611,0.232201,0.607182,0.909379,0.926096,0.887328,0.325981,0.758294,0.649805,0.265206,0.315668,0.435849,0.318173
0.535298,0.757397,0.572343,0.374037,0.440486,0.249949,0.899135,0.757633,0.539483,0.089620,0.244675,0.249921,0.415176,0.855428,0.173174,0.541412,0.517015,0.470716,0.317243,0.897931,0.521327,0.936806,0.899049,0.320516,0.913135,0.062332,0.614200,0.865951,0.034586,0.287775,0.639539,0.738891,0.533998,0.901737,0.485922,0.886251,0.217531,0.044071,0.701048,0.514865,0.333692,0.363462,0.708336,0.003891,0.395279,0.451731,0.238195,0.343621,0.237214,0.848671,0.616470,0.004349,0.094626,0.381572,0.086011,0.583903,0.662363,0.327405,0.698563,0.746863,0.519796,0.211812,0.924783,0.828253,0.440908,0.332579,0.651271,0.906060,0.149370,0.456461,0.739526,0.216256,0.618000,0.723818,0.203214,0.416478,0.751245,0.179987,0.040107,0.073797,0.305289,0.994914,0.526625,0.981980,0.132822,0.344637,0.315705,0.058437,0.149220,0.938679,0.375392,0.206079,0.577309,0.839706,0.938176,0.928219,0.577505,0.129747,0.662018,0.537958,0.461313,0.288243,0.505808,0.106678,0.932125,0.232033,0.770710,0.326511,0.667199,0.613266,0.159962,0.475189,0.504773,0.720195,0.315783,0.363038,0.577739,0.056652,0.141832,0.775185,0.540956,0.847917,0.934425,0.883997,0.340408,0.241550,0.735327,0.644398,0.390133,0.968574,0.820135,0.010958,0.165880,0.937104,0.903809,0.316051,0.870940,0.896794,0.410577,0.572669,0.843495,0.623730,0.029365,0.543829,0.141499,0.166848,0.219662,0.852058,0.543139,0.545504,0.282281,0.304794,0.673543,0.236457,0.134366,0.297355,0.644993,0.398760,0.964336,0.596739,0.393766,0.023168,0.389193,0.158541,0.597383,0.210802,0.951681,0.906342,0.889426,0.580925,0.614124,0.585956,0.160873,0.792936,0.869113,0.189979,0.978033,0.801799,0.840343,0.638373,0.129093,0.662800,0.672813,0.963474,0.099587,0.766512,0.771416,0.193275,0.364622,0.205465,0.257091,0.929984
0.246880,0.307709,0.658193,0.255573,0.419981,0.615654,0.293646,0.305090,0.641832,0.265899,0.971370,0.822202,0.746044,0.755670,0.545334,0.423113,0.262341,0.159212,0.877012,0.943359,0.032610,0.070575,0.146070,0.004874,0.914530,0.497307,0.237043,0.974124,0.102262,0.725560,0.487672,0.302943,0.566464,0.566814,0.440504,0.550505,0.344813,0.268821,0.080499,0.949838,0.934307,0.904317,0.856897,0.875301,0.184457,0.171694,0.663952,0.032902,0.990003,0.985101,0.597851,0.086603,0.532494,0.631752,0.855583,0.776209,0.746673,0.335966,0.587293,0.634872,0.285385,0.466590,0.983907,0.525038,0.308320,0.937104,0.908849,0.026387,0.480768,0.267479,0.512678,0.582385,0.140228,0.812608,0.496251,0.486054,0.116836,0.670992,0.361344,0.116497,0.972432,0.672428,0.502485,0.262426,0.593222,0.282858,0.995334,0.578982,0.945951,0.599863,0.895814,0.938872,0.619156,0.146980,0.292778,0.725284,0.843998,0.066340,0.971409,0.473489,0.926160,0.963767,0.033362,0.714309,0.388949,0.071040,0.962156,0.952363,0.371331,0.962957,0.418305,0.448081,0.901851,0.414190,0.298031,0.012419,0.722224,0.425769,0.898152,0.233280,0.731269,0.436102,0.574286,0.020633,0.776897,0.311136,0.254785,0.168317,0.912005,0.072868,0.691166,0.426075,0.038894,0.697884,0.331547,0.316606,0.201413,0.143213,0.986013,0.921546,0.419662,0.262323,0.868102,0.197444,0.447795,0.082303,0.260412,0.740176,0.133329,0.862521,0.388195,0.400085,0.230850,0.890887,0.138546,0.543449,0.743966,0.838073,0.494324,0.098770,0.021960,0.080946,0.460515,0.882690,0.374631,0.418449,0.880658,0.214086,0.149224,0.014736,0.659617,0.178601,0.739291,0.271719,0.783549,0.107799,0.784824,0.532219,0.007581,0.411147,0.149617,0.609477,0.477578,0.646847,0.558604,0.461747,0.581684,0.359805,0.240063,0.741966,0.217180,0.150204
0.486629,0.770037,0.009643,0.077846,0.362214,0.738401,0.312029,0.273016,0.581506,0.366109,0.194569,0.127752,0.120618,0.223153,0.532430,0.545710,0.751335,0.692464,0.243817,0.824732,0.277884,0.394613,0.265219,0.542242,0.454816,0.092251,0.456617,0.368920,0.440788,0.315676,0.574039,0.880898,0.258472,0.142776,0.643454,0.536390,0.107275,0.964255,0.235773,0.630097,0.035665,0.424502,0.599791,0.689676,0.387266,0.771741,0.657849,0.468286,0.487160,0.704103,0.867094,0.243713,0.081910,0.653993,0.667835,0.301942,0.737211,0.309449,0.914844,0.788277,0.569490,0.418562,0.772049,0.819809,0.531834,0.533467,0.985115,0.826201,0.964647,0.828980,0.666651,0.405269,0.348389,0.367440,0.571810,0.418526,0.169496,0.725500,0.478078,0.059811,0.235507,0.158446,0.999645,0.034428,0.636366,0.399210,0.523443,0.500955,0.549813,0.711737,0.158214,0.107615,0.686998,0.376454,0.064555,0.974579,0.754472,0.403304,0.324632,0.093481,0.134542,0.254369,0.172874,0.490829,0.367730,0.443749,0.086259,0.749379,0.808573,0.681669,0.810177,0.650234,0.481291,0.050168,0.166230,0.830109,0.649071,0.944294,0.743475,0.578013,0.671188,0.663251,0.251626,0.079840,0.869836,0.336113,0.048342,0.481580,0.912581,0.752474,0.838315,0.554934,0.770157,0.020512,0.739443,0.815673,0.010047,0.862174,0.551555,0.989973,0.472138,0.216603,0.446970,0.226898,0.468710,0.613633,0.330929,0.916535,0.211639,0.010814,0.758207,0.178111,0.504910,0.024067,0.489092,0.168548,0.793024,0.346630,0.814389,0.439994,0.984255,0.368792,0.286282,0.541054,0.496103,0.003381,0.831220,0.306291,0.825146,0.226213,0.958305,0.226317,0.715865,0.535863,0.247465,0.137339,0.253203,0.582853,0.015622,0.553456,0.930184,0.602404,0.608224,0.417663,0.665035,0.241952,0.490955,0.484669,0.836988,0.258649,0.106262,0.953086
0.514060,0.814328,0.409770,0.007512,0.262205,0.876166,0.725757,0.803611,0.285326,0.474215,0.123908,0.525789,0.930242,0.584167,0.102982,0.816095,0.113534,0.162515,0.388166,0.902461,0.663666,0.237686,0.787208,0.604192,0.662022,0.600240,0.239031,0.395397,0.443557,0.868353,0.409330,0.613088,0.176127,0.167308,0.953265,0.522799,0.675451,0.297414,0.629629,0.167887,0.669921,0.369836,0.839905,0.278400,0.072358,0.128570,0.878201,0.924040,0.348050,0.680112,0.639620,0.098151,0.622429,0.167279,0.464884,0.301743,0.392135,0.611881,0.888480,0.676741,0.991780,0.853774,0.385588,0.572308,0.775719,0.508120,0.978673,0.555199,0.235100,0.328647,0.575755,0.715935,0.718991,0.077974,0.505106,0.310946,0.071667,0.513737,0.382178,0.267162,0.198667,0.002689,0.193721,0.876833,0.935255,0.826048,0.386962,0.674615,0.253338,0.856468,0.663842,0.188791,0.004059,0.214243,0.784566,0.207986,0.617338,0.602923,0.320076,0.522695,0.928988,0.508452,0.546375,0.932298,0.128126,0.408448,0.786752,0.937966,0.400100,0.474148,0.006107,0.641197,0.600100,0.879076,0.622298,0.970308,0.966223,0.309328,0.879002,0.389598,0.979449,0.594345,0.161649,0.842506,0.003997,0.170127,0.328250,0.901952,0.103238,0.125779,0.975028,0.300445,0.587111,0.574949,0.167128,0.920140,0.789928,0.321623,0.521486,0.621235,0.097307,0.434818,0.991085,0.159230,0.177193,0.075223,0.274742,0.596384,0.433461,0.184465,0.310784,0.353522,0.650688,0.120148,0.324445,0.940511,0.163522,0.316242,0.087477,0.217729,0.375130,0.814438,0.252098,0.002841,0.755050,0.117221,0.133444,0.796072,0.587983,0.228565,0.497842,0.233493,0.319284,0.198152,0.345457,0.090913,0.982423,0.588026,0.953178,0.055495,0.707854,0.900398,0.985595,0.900682,0.763750,0.351099,0.925057,0.429641,0.978842,0.392078,0.657933,0.879021
0.699624,0.585850,0.387973,0.669325,0.351082,0.634245,0.748509,0.196280,0.870476,0.092925,0.793575,0.615775,0.330701,0.092125,0.350698,0.180887,0.160691,0.738178,0.565797,0.343041,0.493141,0.224762,0.566572,0.371950,0.368264,0.406859,0.080441,0.966596,0.578907,0.696479,0.723524,0.261730,0.903960,0.862470,0.531842,0.666844,0.652100,0.852102,0.280196,0.248240,0.169105,0.139618,0.560893,0.936789,0.608143,0.060931,0.063309,0.036928,0.655986,0.152995,0.386201,0.886249,0.192134,0.203948,0.761778,0.195187,0.504007,0.840903,0.048556,0.087885,0.078442,0.373283,0.773954,0.837494,0.754665,0.662173,0.133464,0.127222,0.214875,0.400958,0.902224,0.680843,0.920375,0.749954,0.469357,0.480437,0.708236,0.327929,0.498713,0.861220,0.522995,0.969100,0.660176,0.573421,0.489405,0.434114,0.153811,0.096192,0.705847,0.171791,0.286898,0.892492,0.110062,0.804308,0.007106,0.434112,0.127514,0.129224,0.871964,0.107347,0.188980,0.189626,0.040151,0.818859,0.571183,0.865982,0.560534,0.890214,0.828402,0.945056,0.557886,0.396976,0.978221,0.952954,0.294596,0.276064,0.807660,0.333901,0.866882,0.678434,0.437134,0.916283,0.976188,0.785240,0.536757,0.275667,0.129669,0.348487,0.024823,0.197668,0.202002,0.049284,0.310600,0.246008,0.651142,0.737733,0.079013,0.979526,0.885876,0.922062,0.099591,0.824717,0.017947,0.630056,0.345653,0.395410,0.656560,0.800795,0.963779,0.235079,0.969260,0.360524,0.319540,0.504933,0.406432,0.899269,0.022170,0.603869,0.222781,0.284396,0.851764,0.598862,0.073996,0.642406,0.918552,0.102377,0.646331,0.886251,0.227932,0.857791,0.900521,0.060890,0.381351,0.360221,0.230631,0.215100,0.180202,0.658589,0.912456,0.647979,0.590159,0.795006,0.666983,0.975906,0.052158,0.612462,0.645411,0.417237,0.501223,0.048340,0.448521,0.296964
